1.0114279999999999e-01	8.2905767408440295e-05	0.0	1.4482219044726364e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.1283089157845893e+02	2.6513013657288842e-01
1.0114279999999999e-01	8.6852940430693498e-05	0.0	1.5175777962186152e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.1201290609345864e+02	2.6582521231853024e-01
1.0114279999999999e-01	9.0918528643614302e-05	0.0	1.5890340214314710e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.1113370890497754e+02	2.6657637740482182e-01
1.0114279999999999e-01	9.5106084502922733e-05	0.0	1.6626486178886699e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.1018909584839338e+02	2.6738817746499088e-01
1.0114279999999999e-01	9.9419267038010416e-05	0.0	1.7384796756134818e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.0917487460785935e+02	2.6826532108604562e-01
1.0114279999999999e-01	1.0386184504915073e-04	0.0	1.8165851525628045e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.0808630876163772e+02	2.6921318685597795e-01
1.0114279999999999e-01	1.0843770040062525e-04	0.0	1.8970224316155742e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.0691866630062083e+02	2.7023738245746287e-01
1.0114279999999999e-01	1.1315083141264401e-04	0.0	1.9798477688089557e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.0566666643749448e+02	2.7134426522551747e-01
1.0114279999999999e-01	1.1800535635502334e-04	0.0	2.0651160293787981e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.0432510554231845e+02	2.7254043619113039e-01
1.0114279999999999e-01	1.2300551704567405e-04	0.0	2.1528795880456886e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.0288816857178205e+02	2.7383339996246486e-01
1.0114279999999999e-01	1.2815568255704427e-04	0.0	2.2431878388432108e+02	0.0000000000000000e+00	2.3808601079239790e+04	3.0134990450593426e+02	2.7523120388704814e-01
1.0114279999999999e-01	1.3346035303375562e-04	0.0	2.3360864830637055e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.9970421282669923e+02	2.7674251298020613e-01
1.0114279999999999e-01	1.3892416362476829e-04	0.0	2.4316156322107906e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.9794447322288806e+02	2.7837702814634308e-01
1.0114279999999999e-01	1.4455188853351134e-04	0.0	2.5298091405032150e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.9606393981022046e+02	2.8014521816328292e-01
1.0114279999999999e-01	1.5034844518951667e-04	0.0	2.6306934789604963e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.9405578801156111e+02	2.8205837256008842e-01
1.0114279999999999e-01	1.5631889854520218e-04	0.0	2.7342846850691535e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.9191279999821745e+02	2.8412901732613904e-01
1.0114279999999999e-01	1.6246846550155826e-04	0.0	2.8405875462767921e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.8962776833373908e+02	2.8637066634039798e-01
1.0114279999999999e-01	1.6880251946660500e-04	0.0	2.9495920262255419e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.8719331307469969e+02	2.8879814825926026e-01
1.0114279999999999e-01	1.7532659505060315e-04	0.0	3.0612717286099462e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.8460219836728936e+02	2.9142746431416200e-01
1.0114279999999999e-01	1.8204639290212124e-04	0.0	3.1755790772927139e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.8184720791531828e+02	2.9427609952884504e-01
1.0114279999999999e-01	1.8896778468918487e-04	0.0	3.2924433540259008e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.7892151582765320e+02	2.9736285048610162e-01
1.0114279999999999e-01	1.9609681822986043e-04	0.0	3.4117638303572392e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.7581860113421334e+02	3.0070813450343131e-01
1.0114279999999999e-01	2.0343972277675625e-04	0.0	3.5334085520522211e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.7253278691229679e+02	3.0433364714795336e-01
1.0114279999999999e-01	2.1100291446005896e-04	0.0	3.6572036824992892e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.6905912226331588e+02	3.0826272051554826e-01
1.0114279999999999e-01	2.1879300189386072e-04	0.0	3.7829329121847087e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.6539407609921869e+02	3.1251977522440055e-01
1.0114279999999999e-01	2.2681679195067655e-04	0.0	3.9103260013675873e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.6153564014774389e+02	3.1713038024783619e-01
1.0114279999999999e-01	2.3508129570919684e-04	0.0	4.0390526374497489e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.5748388774027171e+02	3.2212072660670382e-01
1.0114279999999999e-01	2.4359373458047274e-04	0.0	4.1687178153456443e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.5324156414612867e+02	3.2751691961812263e-01
1.0114279999999999e-01	2.5236154661788690e-04	0.0	4.2988500613123830e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.4881455335484281e+02	3.3334423525512380e-01
1.0114279999999999e-01	2.6139239301642354e-04	0.0	4.4288912911701226e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.4421257524585855e+02	3.3962582362892396e-01
1.0114279999999999e-01	2.7069416480691625e-04	0.0	4.5581981957708223e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.3945000561833496e+02	3.4638085221270254e-01
1.0114279999999999e-01	2.8027498975112373e-04	0.0	4.6860337556759629e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.3454653263024437e+02	3.5362235407320702e-01
1.0114279999999999e-01	2.9014323944365742e-04	0.0	4.8115600489710823e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.2952794497360867e+02	3.6135424389370929e-01
1.0114279999999999e-01	3.0030753662696713e-04	0.0	4.9338563715252315e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.2442670323523561e+02	3.6956786252605489e-01
1.0114279999999999e-01	3.1077676272577617e-04	0.0	5.0519116050968171e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.1928254609241645e+02	3.7823756831727001e-01
1.0114279999999999e-01	3.2156006560754948e-04	0.0	5.1646598427141748e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.1414249911213906e+02	3.8731637742296998e-01
1.0114279999999999e-01	3.3266686757577599e-04	0.0	5.2710138576358952e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.0906039882265279e+02	3.9673174582803000e-01
1.0114279999999999e-01	3.4410687360304928e-04	0.0	5.3698970464226500e+02	0.0000000000000000e+00	2.3808601079239790e+04	2.0409618530273116e+02	4.0638141710189718e-01
1.0114279999999999e-01	3.5589007981114075e-04	0.0	5.4603196092691326e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.9931369144365206e+02	4.1613246138619375e-01
1.0114279999999999e-01	3.6802678220547501e-04	0.0	5.5414410472662985e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.9477807143767851e+02	4.2582255998439322e-01
1.0114279999999999e-01	3.8052758567163925e-04	0.0	5.6126525365969735e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.9055196651503314e+02	4.3526654972554085e-01
1.0114279999999999e-01	3.9340341324178846e-04	0.0	5.6736451325051348e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.8669130328214752e+02	4.4426759870579657e-01
1.0114279999999999e-01	4.0666551563904211e-04	0.0	5.7244660044929560e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.8324068860871884e+02	4.5263362432304693e-01
1.0114279999999999e-01	4.2032548110821337e-04	0.0	5.7655336653250822e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.8022966955727705e+02	4.6019557829825919e-01
1.0114279999999999e-01	4.3439524554145980e-04	0.0	5.7976258602258838e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.7766949202479049e+02	4.6682689336919142e-01
1.0114279999999999e-01	4.4888710290770360e-04	0.0	5.8218051289832806e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.7555252877454603e+02	4.7245629320972310e-01
1.0114279999999999e-01	4.6381371599493471e-04	0.0	5.8393194499412959e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.7385332921268795e+02	4.7707396449651762e-01
1.0114279999999999e-01	4.7918812747478276e-04	0.0	5.8514829111546453e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.7253172220484228e+02	4.8072838982005744e-01
1.0114279999999999e-01	4.9502377129902620e-04	0.0	5.8595591626572798e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.7153746441916365e+02	4.8351476623056211e-01
1.0114279999999999e-01	5.1133448443799699e-04	0.0	5.8646731299270493e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.7081514027293687e+02	4.8555939992139002e-01
1.0114279999999999e-01	5.2813451897113688e-04	0.0	5.8677522944367502e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.7030935640981363e+02	4.8700141176527878e-01
1.0114279999999999e-01	5.4543855454027099e-04	0.0	5.8695096917751425e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6996873570002344e+02	4.8797737223154408e-01
1.0114279999999999e-01	5.6326171117647916e-04	0.0	5.8704577371819369e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6974854436557533e+02	4.8861035785845319e-01
1.0114279999999999e-01	5.8161956251177351e-04	0.0	5.8709393345555566e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6961226882938567e+02	4.8900293346023332e-01
1.0114279999999999e-01	6.0052814938712671e-04	0.0	5.8711688261628922e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6953174226313638e+02	4.8923520693652578e-01
1.0114279999999999e-01	6.2000399386874050e-04	0.0	5.8712710120007284e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6948643593548729e+02	4.8936598702202699e-01
1.0114279999999999e-01	6.4006411368480276e-04	0.0	5.8713133308342447e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6946224624401390e+02	4.8943584100134097e-01
1.0114279999999999e-01	6.6072603709534691e-04	0.0	5.8713295513005028e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6945003346197467e+02	4.8947111613895067e-01
1.0114279999999999e-01	6.8200781820820734e-04	0.0	5.8713352768073435e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6944422387458397e+02	4.8948789821130112e-01
1.0114279999999999e-01	7.0392805275445362e-04	0.0	5.8713371272120651e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6944163086684674e+02	4.8949538896726741e-01
1.0114279999999999e-01	7.2650589433708725e-04	0.0	5.8713376716200457e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6944054948484933e+02	4.8949851296269270e-01
1.0114279999999999e-01	7.4976107116719989e-04	0.0	5.8713378164764049e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6944013010349911e+02	4.8949972452070528e-01
1.0114279999999999e-01	7.7371390330221589e-04	0.0	5.8713378511102042e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943997956291278e+02	4.8950015942146324e-01
1.0114279999999999e-01	7.9838532040128242e-04	0.0	5.8713378584959582e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943992981350110e+02	4.8950030314404958e-01
1.0114279999999999e-01	8.2379688001332091e-04	0.0	5.8713378598902625e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943991475987073e+02	4.8950034663295627e-01
1.0114279999999999e-01	8.4919688001332087e-04	0.0	5.8713378601190936e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943991067131398e+02	4.8950035844451784e-01
1.0114279999999999e-01	8.7459688001332084e-04	0.0	5.8713378601538159e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990962173081e+02	4.8950036147669218e-01
1.0114279999999999e-01	8.9999688001332081e-04	0.0	5.8713378601586851e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990936726760e+02	4.8950036221181908e-01
1.0114279999999999e-01	9.2539688001332077e-04	0.0	5.8713378601593149e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990930900486e+02	4.8950036238013611e-01
1.0114279999999999e-01	9.5079688001332074e-04	0.0	5.8713378601593911e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929640427e+02	4.8950036241653844e-01
1.0114279999999999e-01	9.7619688001332071e-04	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929383054e+02	4.8950036242397377e-01
1.0114279999999999e-01	1.0015968800133207e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929333407e+02	4.8950036242540795e-01
1.0114279999999999e-01	1.0269968800133207e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929324366e+02	4.8950036242566924e-01
1.0114279999999999e-01	1.0523968800133208e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322811e+02	4.8950036242571410e-01
1.0114279999999999e-01	1.0777968800133209e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322558e+02	4.8950036242572142e-01
1.0114279999999999e-01	1.1031968800133210e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.1285968800133211e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.1539968800133211e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.1793968800133212e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.2047968800133213e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.2301968800133214e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.2555968800133214e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.2809968800133215e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.3063968800133216e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.3317968800133217e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.3571968800133217e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.3825968800133218e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.4079968800133219e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.4333968800133220e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.4587968800133220e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.4841968800133221e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.5095968800133222e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.5349968800133223e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.5603968800133223e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.5857968800133224e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.6111968800133225e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.6365968800133226e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.6619968800133226e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.6873968800133227e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.7127968800133228e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.7381968800133229e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.7635968800133229e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.7889968800133230e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.8143968800133231e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.8410668800133230e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.8690703800133229e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.8984740550133229e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.9293479137633229e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.9617654654508227e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	1.9958038947226978e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.0315442454581665e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.0690716137304085e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.1084753504162627e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.1498492739364097e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.1932918936325642e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.2389066443135263e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.2868021325285364e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.3370923951542971e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.3898971709113460e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.4453421854562472e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.5035594507283937e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.5646875792641475e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.6288721142266889e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.6962658759373571e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.7670293257335589e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.8413309480195708e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	2.9193476514198834e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.0012651899902114e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.0872786054890558e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.1775926917628427e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.2724224823503186e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.3719937624671686e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.4765436065898611e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.5863209429186881e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.7015871460639562e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.8226166593664881e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	3.9496976483341462e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	4.0831326867501877e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	4.2232394770870306e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	4.3703516069407162e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	4.5248193432870856e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	4.6870104664507740e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	4.8573111457726470e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	5.0361268590606136e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	5.2238833580129781e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	5.4210276819129611e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	5.6280292220079429e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	5.8453808391076738e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	6.0736000370623915e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	6.3132301949148451e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	6.5648418606599219e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	6.8290341096922521e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	7.1064359711761988e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	7.3977079257343432e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	7.7035434780203943e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	8.0246708079207488e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	8.3618545043161203e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	8.7158973855312599e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
1.0114279999999999e-01	9.0876424108071573e-03	0.0	5.8713378601593945e+02	0.0000000000000000e+00	2.3808601079239790e+04	1.6943990929322530e+02	4.8950036242572226e-01
